start_time;sleep_id;stage;end_time
2020-04-20 23:40:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-20 23:43:00.000
2020-04-11 23:35:00.000;63f74548-63c3-c4ba-1b4f-df6d04756eed;40001;2020-04-11 23:36:00.000
2020-04-20 23:43:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-20 23:45:00.000
2020-04-11 23:56:00.000;63f74548-63c3-c4ba-1b4f-df6d04756eed;40004;2020-04-12 00:08:00.000
2020-04-20 23:45:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40004;2020-04-20 23:51:00.000
2020-04-12 00:26:00.000;63f74548-63c3-c4ba-1b4f-df6d04756eed;40001;2020-04-12 00:28:00.000
2020-04-20 23:51:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 00:02:00.000
2020-04-12 01:04:00.000;63f74548-63c3-c4ba-1b4f-df6d04756eed;40001;2020-04-12 01:07:00.000
2020-04-21 00:02:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 00:03:00.000
2020-04-12 02:05:00.000;2d41a813-a33e-3098-56f1-69a9c8ce8783;40001;2020-04-12 02:06:00.000
2020-04-12 02:38:00.000;2d41a813-a33e-3098-56f1-69a9c8ce8783;40004;2020-04-12 02:43:00.000
2020-04-12 03:16:00.000;2d41a813-a33e-3098-56f1-69a9c8ce8783;40002;2020-04-12 03:17:00.000
2020-04-12 03:43:00.000;2d41a813-a33e-3098-56f1-69a9c8ce8783;40002;2020-04-12 03:44:00.000
2020-04-12 04:54:00.000;a90bc0e1-ee0f-8522-6652-762e88bc250c;40002;2020-04-12 05:04:00.000
2020-04-21 00:03:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 00:16:00.000
2020-04-12 05:37:00.000;a90bc0e1-ee0f-8522-6652-762e88bc250c;40002;2020-04-12 05:41:00.000
2020-04-21 00:16:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 00:18:00.000
2020-04-12 05:58:00.000;a90bc0e1-ee0f-8522-6652-762e88bc250c;40002;2020-04-12 06:03:00.000
2020-04-21 00:18:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 00:24:00.000
2020-04-12 06:19:00.000;a90bc0e1-ee0f-8522-6652-762e88bc250c;40004;2020-04-12 06:25:00.000
2020-04-21 00:24:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 00:26:00.000
2020-04-12 21:31:00.000;8da17a5c-f44b-6ffc-2f43-2dae12bebd05;40002;2020-04-12 21:39:00.000
2020-04-21 00:26:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 00:34:00.000
2020-04-12 21:54:00.000;8da17a5c-f44b-6ffc-2f43-2dae12bebd05;40002;2020-04-12 22:02:00.000
2020-04-21 00:34:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 00:35:00.000
2020-04-21 00:35:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 00:42:00.000
2020-04-12 22:19:00.000;8da17a5c-f44b-6ffc-2f43-2dae12bebd05;40002;2020-04-12 22:21:00.000
2020-04-21 00:42:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 00:43:00.000
2020-04-12 22:39:00.000;8da17a5c-f44b-6ffc-2f43-2dae12bebd05;40002;2020-04-12 22:42:00.000
2020-04-21 00:43:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 00:44:00.000
2020-04-12 23:17:00.000;8da17a5c-f44b-6ffc-2f43-2dae12bebd05;40004;2020-04-12 23:22:00.000
2020-04-21 00:44:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 00:50:00.000
2020-04-12 23:30:00.000;8da17a5c-f44b-6ffc-2f43-2dae12bebd05;40004;2020-04-12 23:32:00.000
2020-04-21 00:50:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 00:57:00.000
2020-04-13 00:18:00.000;9e8e9d78-91c6-e3f7-817f-d879e71c4808;40002;2020-04-13 00:24:00.000
2020-04-13 00:38:00.000;9e8e9d78-91c6-e3f7-817f-d879e71c4808;40004;2020-04-13 00:52:00.000
2020-04-21 00:57:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40004;2020-04-21 01:03:00.000
2020-04-21 01:03:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 01:05:00.000
2020-04-21 01:05:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40004;2020-04-21 01:17:00.000
2020-04-21 01:17:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 01:19:00.000
2020-04-21 01:19:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 01:20:00.000
2020-04-21 01:20:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 01:22:00.000
2020-04-21 01:22:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 01:24:00.000
2020-04-21 01:24:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 01:25:00.000
2020-04-21 01:25:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40002;2020-04-21 01:29:00.000
2020-04-21 01:29:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 01:31:00.000
2020-04-21 01:31:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40004;2020-04-21 01:40:00.000
2020-04-13 01:17:00.000;9e8e9d78-91c6-e3f7-817f-d879e71c4808;40001;2020-04-13 01:18:00.000
2020-04-21 01:40:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 01:41:00.000
2020-04-21 01:41:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40004;2020-04-21 01:46:00.000
2020-04-21 01:46:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 01:48:00.000
2020-04-13 01:37:00.000;9e8e9d78-91c6-e3f7-817f-d879e71c4808;40004;2020-04-13 01:42:00.000
2020-04-21 01:48:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40004;2020-04-21 01:54:00.000
2020-04-13 02:04:00.000;9e8e9d78-91c6-e3f7-817f-d879e71c4808;40002;2020-04-13 02:10:00.000
2020-04-21 01:54:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 01:55:00.000
2020-04-21 01:55:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40004;2020-04-21 02:04:00.000
2020-04-13 02:27:00.000;fc650928-65b6-e95f-032c-769bfffd67b9;40002;2020-04-13 02:33:00.000
2020-04-21 02:04:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40001;2020-04-21 02:05:00.000
2020-04-21 02:05:00.000;f4a3e6f7-d407-ecd1-5a81-0f82f51f0a71;40004;2020-04-21 02:11:00.000
2020-04-13 03:05:00.000;fc650928-65b6-e95f-032c-769bfffd67b9;40002;2020-04-13 03:22:00.000
2020-04-21 05:28:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40001;2020-04-21 05:29:00.000
2020-04-21 05:29:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40002;2020-04-21 05:59:00.000
2020-04-13 03:41:00.000;fc650928-65b6-e95f-032c-769bfffd67b9;40002;2020-04-13 03:43:00.000
2020-04-21 05:59:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40001;2020-04-21 06:00:00.000
2020-04-21 06:00:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40002;2020-04-21 06:03:00.000
2020-04-13 05:07:00.000;e3fc8445-9ad8-aed7-c9bf-d5935a710e16;40002;2020-04-13 05:13:00.000
2020-04-21 06:03:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40001;2020-04-21 06:04:00.000
2020-04-21 06:04:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40002;2020-04-21 06:20:00.000
2020-04-21 06:20:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40001;2020-04-21 06:21:00.000
2020-04-13 05:29:00.000;e3fc8445-9ad8-aed7-c9bf-d5935a710e16;40002;2020-04-13 05:30:00.000
2020-04-21 06:21:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40002;2020-04-21 06:26:00.000
2020-04-21 06:26:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40004;2020-04-21 06:34:00.000
2020-04-21 06:34:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40001;2020-04-21 06:35:00.000
2020-04-21 06:35:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40004;2020-04-21 06:43:00.000
2020-04-13 05:44:00.000;e3fc8445-9ad8-aed7-c9bf-d5935a710e16;40002;2020-04-13 05:46:00.000
2020-04-21 06:43:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40002;2020-04-21 06:59:00.000
2020-04-21 06:59:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40001;2020-04-21 07:01:00.000
2020-04-21 07:01:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40002;2020-04-21 07:02:00.000
2020-04-13 06:03:00.000;e3fc8445-9ad8-aed7-c9bf-d5935a710e16;40004;2020-04-13 06:12:00.000
2020-04-21 07:02:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40004;2020-04-21 07:17:00.000
2020-04-21 07:17:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40001;2020-04-21 07:19:00.000
2020-04-13 06:17:00.000;e3fc8445-9ad8-aed7-c9bf-d5935a710e16;40004;2020-04-13 06:22:00.000
2020-04-21 07:19:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40002;2020-04-21 07:21:00.000
2020-04-21 07:21:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40001;2020-04-21 07:22:00.000
2020-04-13 06:52:00.000;e3fc8445-9ad8-aed7-c9bf-d5935a710e16;40002;2020-04-13 07:04:00.000
2020-04-21 07:22:00.000;9caffc4e-ef6c-5d5e-b202-26ca3098b8e0;40004;2020-04-21 07:23:00.000
2020-04-21 22:52:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 22:53:00.000
2020-04-13 21:23:00.000;aa0ab4d8-77d8-2fc4-63a2-b901c661e6fd;40002;2020-04-13 21:27:00.000
2020-04-21 22:53:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-21 23:01:00.000
2020-04-21 23:01:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 23:02:00.000
2020-04-21 23:02:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-21 23:03:00.000
2020-04-13 21:37:00.000;aa0ab4d8-77d8-2fc4-63a2-b901c661e6fd;40002;2020-04-13 22:00:00.000
2020-04-21 23:03:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 23:04:00.000
2020-04-21 23:04:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-21 23:05:00.000
2020-04-13 22:22:00.000;aa0ab4d8-77d8-2fc4-63a2-b901c661e6fd;40002;2020-04-13 22:29:00.000
2020-04-21 23:05:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 23:06:00.000
2020-04-21 23:06:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40003;2020-04-21 23:11:00.000
2020-04-13 22:52:00.000;aa0ab4d8-77d8-2fc4-63a2-b901c661e6fd;40002;2020-04-13 23:12:00.000
2020-04-21 23:11:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-21 23:15:00.000
2020-04-21 23:15:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 23:16:00.000
2020-04-21 23:16:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-21 23:21:00.000
2020-04-21 23:21:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 23:22:00.000
2020-04-21 23:22:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-21 23:26:00.000
2020-04-21 23:26:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 23:27:00.000
2020-04-21 23:27:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-21 23:42:00.000
2020-04-21 23:42:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 23:44:00.000
2020-04-21 23:44:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-21 23:45:00.000
2020-04-21 23:45:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-21 23:46:00.000
2020-04-14 01:34:00.000;4fb1be94-98d7-0a56-e316-fe81888f6b6c;40001;2020-04-14 01:35:00.000
2020-04-21 23:46:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 00:01:00.000
2020-04-14 02:11:00.000;4fb1be94-98d7-0a56-e316-fe81888f6b6c;40003;2020-04-14 02:14:00.000
2020-04-22 00:01:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:02:00.000
2020-04-22 00:02:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 00:04:00.000
2020-04-14 02:36:00.000;4fb1be94-98d7-0a56-e316-fe81888f6b6c;40004;2020-04-14 02:47:00.000
2020-04-22 00:04:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:05:00.000
2020-04-22 00:05:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 00:10:00.000
2020-04-22 00:10:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:15:00.000
2020-04-14 04:23:00.000;3b44f6cb-ed32-8499-7d70-cb894cd52058;40002;2020-04-14 04:29:00.000
2020-04-22 00:15:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 00:21:00.000
2020-04-22 00:21:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:24:00.000
2020-04-22 00:24:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 00:25:00.000
2020-04-22 00:25:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:27:00.000
2020-04-14 04:47:00.000;3b44f6cb-ed32-8499-7d70-cb894cd52058;40002;2020-04-14 04:54:00.000
2020-04-22 00:27:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 00:41:00.000
2020-04-22 00:41:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:42:00.000
2020-04-14 05:09:00.000;3b44f6cb-ed32-8499-7d70-cb894cd52058;40002;2020-04-14 05:18:00.000
2020-04-22 00:42:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 00:44:00.000
2020-04-22 00:44:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:45:00.000
2020-04-14 05:51:00.000;3b44f6cb-ed32-8499-7d70-cb894cd52058;40001;2020-04-14 05:52:00.000
2020-04-22 00:45:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 00:47:00.000
2020-04-22 00:47:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:50:00.000
2020-04-22 00:50:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 00:52:00.000
2020-04-22 00:52:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:53:00.000
2020-04-22 00:53:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 00:54:00.000
2020-04-22 00:54:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 00:55:00.000
2020-04-22 00:55:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 01:03:00.000
2020-04-22 01:03:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 01:04:00.000
2020-04-22 01:04:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 01:16:00.000
2020-04-22 01:16:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 01:21:00.000
2020-04-14 06:05:00.000;3b44f6cb-ed32-8499-7d70-cb894cd52058;40001;2020-04-14 06:06:00.000
2020-04-22 01:21:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 01:30:00.000
2020-04-22 01:30:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 01:31:00.000
2020-04-22 01:31:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 01:34:00.000
2020-04-14 06:29:00.000;3b44f6cb-ed32-8499-7d70-cb894cd52058;40001;2020-04-14 06:30:00.000
2020-04-22 01:34:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 01:41:00.000
2020-04-22 01:41:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 01:47:00.000
2020-04-14 07:20:00.000;3b44f6cb-ed32-8499-7d70-cb894cd52058;40001;2020-04-14 07:21:00.000
2020-04-14 22:21:00.000;02cd2b04-7bca-acd9-d8b9-23043398c2f5;40001;2020-04-14 22:22:00.000
2020-04-22 01:47:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 01:52:00.000
2020-04-14 22:43:00.000;02cd2b04-7bca-acd9-d8b9-23043398c2f5;40001;2020-04-14 22:44:00.000
2020-04-22 01:52:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 01:53:00.000
2020-04-14 23:43:00.000;02cd2b04-7bca-acd9-d8b9-23043398c2f5;40001;2020-04-14 23:44:00.000
2020-04-22 01:53:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 02:04:00.000
2020-04-22 02:04:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40003;2020-04-22 02:07:00.000
2020-04-15 02:29:00.000;275e29a0-94c5-3b9e-6c99-1672eb7d0e1f;40002;2020-04-15 02:50:00.000
2020-04-22 02:07:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 02:20:00.000
2020-04-22 02:20:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 02:22:00.000
2020-04-15 03:04:00.000;275e29a0-94c5-3b9e-6c99-1672eb7d0e1f;40002;2020-04-15 03:22:00.000
2020-04-22 02:22:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 02:43:00.000
2020-04-22 02:43:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 02:44:00.000
2020-04-22 02:44:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 02:49:00.000
2020-04-22 02:49:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 02:50:00.000
2020-04-15 05:22:00.000;d5d68e3f-6b18-63f4-0d65-20c42c63410c;40002;2020-04-15 05:28:00.000
2020-04-22 02:50:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 02:57:00.000
2020-04-15 05:48:00.000;d5d68e3f-6b18-63f4-0d65-20c42c63410c;40002;2020-04-15 05:51:00.000
2020-04-22 02:57:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 03:03:00.000
2020-04-15 06:13:00.000;d5d68e3f-6b18-63f4-0d65-20c42c63410c;40001;2020-04-15 06:14:00.000
2020-04-22 03:03:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 03:04:00.000
2020-04-01 21:16:00.000;c1421b16-1d8f-7e24-67c9-cddbafc1675a;40002;2020-04-01 21:29:00.000
2020-04-22 03:04:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 03:08:00.000
2020-04-01 21:53:00.000;c1421b16-1d8f-7e24-67c9-cddbafc1675a;40002;2020-04-01 21:54:00.000
2020-04-22 03:08:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 03:14:00.000
2020-04-01 22:01:00.000;c1421b16-1d8f-7e24-67c9-cddbafc1675a;40004;2020-04-01 22:11:00.000
2020-04-22 03:14:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 03:16:00.000
2020-04-01 22:44:00.000;c1421b16-1d8f-7e24-67c9-cddbafc1675a;40002;2020-04-01 22:56:00.000
2020-04-22 03:16:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40002;2020-04-22 03:17:00.000
2020-04-01 23:38:00.000;c1421b16-1d8f-7e24-67c9-cddbafc1675a;40002;2020-04-01 23:47:00.000
2020-04-22 03:17:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40001;2020-04-22 03:18:00.000
2020-04-02 00:48:00.000;c1421b16-1d8f-7e24-67c9-cddbafc1675a;40002;2020-04-02 01:11:00.000
2020-04-22 03:18:00.000;9c940741-542e-1df9-f73d-9a7a19fc39aa;40004;2020-04-22 03:28:00.000
2020-04-02 01:33:00.000;e8c43723-d34a-434f-dca7-c2e01470ae13;40002;2020-04-02 02:04:00.000
2020-04-22 04:13:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 04:29:00.000
2020-04-02 02:20:00.000;e8c43723-d34a-434f-dca7-c2e01470ae13;40002;2020-04-02 02:32:00.000
2020-04-22 04:29:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 04:31:00.000
2020-04-02 02:50:00.000;e8c43723-d34a-434f-dca7-c2e01470ae13;40002;2020-04-02 02:54:00.000
2020-04-22 04:31:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 04:51:00.000
2020-04-22 04:51:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 04:52:00.000
2020-04-22 04:52:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 04:59:00.000
2020-04-22 04:59:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 05:00:00.000
2020-04-22 05:00:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 05:07:00.000
2020-04-22 05:07:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 05:08:00.000
2020-04-22 05:08:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 05:17:00.000
2020-04-22 05:17:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 05:18:00.000
2020-04-22 05:18:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 05:21:00.000
2020-04-22 05:21:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 05:22:00.000
2020-04-22 05:22:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40004;2020-04-22 05:33:00.000
2020-04-22 05:33:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 05:34:00.000
2020-04-22 05:34:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 05:49:00.000
2020-04-22 05:49:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 05:54:00.000
2020-04-22 05:54:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40004;2020-04-22 05:59:00.000
2020-04-22 05:59:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 06:01:00.000
2020-04-22 06:01:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 06:04:00.000
2020-04-02 03:10:00.000;e8c43723-d34a-434f-dca7-c2e01470ae13;40002;2020-04-02 03:14:00.000
2020-04-22 06:04:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 06:05:00.000
2020-04-02 03:30:00.000;e8c43723-d34a-434f-dca7-c2e01470ae13;40004;2020-04-02 03:39:00.000
2020-04-22 06:05:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40004;2020-04-22 06:17:00.000
2020-04-02 04:02:00.000;e8c43723-d34a-434f-dca7-c2e01470ae13;40002;2020-04-02 04:09:00.000
2020-04-22 06:17:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 06:28:00.000
2020-04-02 04:59:00.000;93cdd96e-a190-2a13-05da-4026866c97e9;40002;2020-04-02 05:05:00.000
2020-04-22 06:28:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 06:29:00.000
2020-04-02 05:31:00.000;93cdd96e-a190-2a13-05da-4026866c97e9;40002;2020-04-02 05:43:00.000
2020-04-22 06:29:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 06:49:00.000
2020-04-02 06:10:00.000;93cdd96e-a190-2a13-05da-4026866c97e9;40001;2020-04-02 06:11:00.000
2020-04-22 06:49:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 06:52:00.000
2020-04-02 06:29:00.000;93cdd96e-a190-2a13-05da-4026866c97e9;40001;2020-04-02 06:30:00.000
2020-04-22 06:52:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 06:58:00.000
2020-04-02 07:01:00.000;93cdd96e-a190-2a13-05da-4026866c97e9;40001;2020-04-02 07:02:00.000
2020-04-22 06:58:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 06:59:00.000
2020-04-02 07:21:00.000;93cdd96e-a190-2a13-05da-4026866c97e9;40002;2020-04-02 07:26:00.000
2020-04-22 06:59:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 07:00:00.000
2020-04-02 20:53:00.000;215cd40a-4bc1-9fd7-1ce5-2ac389c873aa;40001;2020-04-02 20:54:00.000
2020-04-22 07:00:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40001;2020-04-22 07:01:00.000
2020-04-02 21:32:00.000;215cd40a-4bc1-9fd7-1ce5-2ac389c873aa;40001;2020-04-02 21:33:00.000
2020-04-22 07:01:00.000;4ccef838-df3d-ca2a-7a26-50fb492d7985;40002;2020-04-22 07:26:00.000
2020-04-23 21:17:00.000;119ef24f-bbe9-8b26-49ab-c7cb30952e3b;40002;2020-04-23 21:28:00.000
2020-04-23 21:28:00.000;119ef24f-bbe9-8b26-49ab-c7cb30952e3b;40001;2020-04-23 21:29:00.000
2020-04-23 21:29:00.000;119ef24f-bbe9-8b26-49ab-c7cb30952e3b;40002;2020-04-23 21:35:00.000
2020-04-23 21:35:00.000;119ef24f-bbe9-8b26-49ab-c7cb30952e3b;40001;2020-04-23 21:36:00.000
